Mon Apr  3 02:03:00 2017,27.0,25.0
Mon Apr  3 02:04:00 2017,27.0,25.0
Mon Apr  3 02:05:00 2017,27.0,25.0
Mon Apr  3 02:06:00 2017,28.0,25.0
Mon Apr  3 02:07:00 2017,27.0,25.0
Mon Apr  3 02:08:00 2017,27.0,25.0
Mon Apr  3 02:09:00 2017,27.0,25.0
Mon Apr  3 02:10:00 2017,27.0,26.0
Mon Apr  3 02:11:02 2017,27.0,25.0
Mon Apr  3 02:12:00 2017,26.0,26.0
Mon Apr  3 02:13:04 2017,26.0,26.0
Mon Apr  3 02:14:00 2017,29.0,25.0
Mon Apr  3 02:15:00 2017,27.0,26.0
Mon Apr  3 02:16:00 2017,27.0,25.0
Mon Apr  3 02:17:00 2017,27.0,25.0
Mon Apr  3 02:18:00 2017,27.0,25.0
Mon Apr  3 02:19:00 2017,27.0,25.0
Mon Apr  3 02:20:00 2017,27.0,25.0
Mon Apr  3 02:21:00 2017,27.0,25.0
Mon Apr  3 02:22:00 2017,27.0,25.0
Mon Apr  3 02:23:00 2017,27.0,25.0
Mon Apr  3 02:24:00 2017,27.0,25.0
Mon Apr  3 02:25:00 2017,27.0,25.0
Mon Apr  3 02:26:00 2017,27.0,25.0
Mon Apr  3 02:27:00 2017,27.0,25.0
Mon Apr  3 02:28:02 2017,27.0,25.0
Mon Apr  3 02:29:00 2017,26.0,25.0
Mon Apr  3 02:30:00 2017,27.0,25.0
Mon Apr  3 02:31:00 2017,27.0,25.0
Mon Apr  3 02:32:02 2017,27.0,25.0
Mon Apr  3 02:33:00 2017,26.0,25.0
Mon Apr  3 02:34:00 2017,26.0,25.0
Mon Apr  3 02:35:00 2017,27.0,25.0
Mon Apr  3 02:36:00 2017,27.0,25.0
Mon Apr  3 02:37:00 2017,27.0,25.0
Mon Apr  3 02:38:00 2017,27.0,25.0
Mon Apr  3 02:39:00 2017,27.0,25.0
Mon Apr  3 02:40:02 2017,27.0,25.0
Mon Apr  3 02:41:00 2017,26.0,25.0
Mon Apr  3 02:42:00 2017,27.0,25.0
Mon Apr  3 02:43:00 2017,27.0,25.0
Mon Apr  3 02:44:02 2017,26.0,25.0
Mon Apr  3 02:45:00 2017,26.0,25.0
Mon Apr  3 02:46:00 2017,27.0,25.0
Mon Apr  3 02:47:00 2017,26.0,25.0
Mon Apr  3 02:48:00 2017,26.0,25.0
Mon Apr  3 02:49:00 2017,26.0,25.0
Mon Apr  3 02:50:00 2017,26.0,25.0
Mon Apr  3 02:51:00 2017,27.0,25.0
Mon Apr  3 02:52:00 2017,27.0,25.0
Mon Apr  3 02:53:00 2017,27.0,25.0
Mon Apr  3 02:54:00 2017,26.0,25.0
Mon Apr  3 02:55:00 2017,26.0,25.0
Mon Apr  3 02:56:00 2017,27.0,25.0
Mon Apr  3 02:57:02 2017,27.0,25.0
Mon Apr  3 02:58:00 2017,26.0,25.0
Mon Apr  3 02:59:00 2017,27.0,25.0
Mon Apr  3 03:00:00 2017,27.0,25.0
Mon Apr  3 03:01:00 2017,26.0,25.0
Mon Apr  3 03:02:00 2017,27.0,25.0
Mon Apr  3 03:03:00 2017,26.0,25.0
Mon Apr  3 03:04:02 2017,26.0,25.0
Mon Apr  3 03:05:00 2017,26.0,25.0
Mon Apr  3 03:06:00 2017,26.0,25.0
Mon Apr  3 03:07:00 2017,27.0,25.0
Mon Apr  3 03:08:00 2017,26.0,25.0
Mon Apr  3 03:09:00 2017,26.0,25.0
Mon Apr  3 03:10:00 2017,27.0,25.0
Mon Apr  3 03:11:00 2017,27.0,25.0
Mon Apr  3 03:12:00 2017,27.0,25.0
Mon Apr  3 03:13:00 2017,27.0,25.0
Mon Apr  3 03:14:00 2017,27.0,25.0
Mon Apr  3 03:15:00 2017,27.0,25.0
Mon Apr  3 03:16:00 2017,26.0,25.0
Mon Apr  3 03:17:00 2017,26.0,25.0
Mon Apr  3 03:18:00 2017,26.0,25.0
Mon Apr  3 03:19:00 2017,26.0,25.0
Mon Apr  3 03:20:00 2017,26.0,25.0
Mon Apr  3 03:21:00 2017,26.0,25.0
Mon Apr  3 03:22:00 2017,26.0,25.0
Mon Apr  3 03:23:00 2017,26.0,25.0
Mon Apr  3 03:24:00 2017,26.0,25.0
Mon Apr  3 03:25:00 2017,27.0,25.0
Mon Apr  3 03:26:00 2017,26.0,25.0
Mon Apr  3 03:27:00 2017,26.0,25.0
Mon Apr  3 03:28:00 2017,26.0,25.0
Mon Apr  3 03:29:00 2017,27.0,25.0
Mon Apr  3 03:30:00 2017,27.0,25.0
Mon Apr  3 03:31:00 2017,27.0,25.0
Mon Apr  3 03:32:00 2017,27.0,25.0
Mon Apr  3 03:33:02 2017,27.0,25.0
Mon Apr  3 03:34:00 2017,26.0,25.0
Mon Apr  3 03:35:00 2017,27.0,25.0
Mon Apr  3 03:36:00 2017,27.0,25.0
Mon Apr  3 03:37:00 2017,27.0,25.0
Mon Apr  3 03:38:00 2017,27.0,25.0
Mon Apr  3 03:39:02 2017,27.0,25.0
Mon Apr  3 03:40:02 2017,26.0,25.0
Mon Apr  3 03:41:00 2017,26.0,25.0
Mon Apr  3 03:42:00 2017,27.0,25.0
Mon Apr  3 03:43:00 2017,27.0,25.0
Mon Apr  3 03:44:00 2017,27.0,25.0
Mon Apr  3 03:45:04 2017,26.0,25.0
Mon Apr  3 03:46:00 2017,26.0,25.0
Mon Apr  3 03:47:00 2017,27.0,25.0
Mon Apr  3 03:48:00 2017,27.0,25.0
Mon Apr  3 03:49:00 2017,27.0,25.0
Mon Apr  3 03:50:00 2017,27.0,25.0
Mon Apr  3 03:51:00 2017,27.0,25.0
Mon Apr  3 03:52:04 2017,26.0,25.0
Mon Apr  3 03:53:00 2017,26.0,25.0
Mon Apr  3 03:54:00 2017,27.0,25.0
Mon Apr  3 03:55:02 2017,27.0,25.0
Mon Apr  3 03:56:00 2017,26.0,25.0
Mon Apr  3 03:57:02 2017,27.0,25.0
Mon Apr  3 03:58:00 2017,26.0,25.0
Mon Apr  3 03:59:02 2017,27.0,25.0
Mon Apr  3 04:00:00 2017,26.0,25.0
Mon Apr  3 04:01:00 2017,27.0,25.0
Mon Apr  3 04:02:02 2017,27.0,25.0
Mon Apr  3 04:03:00 2017,26.0,25.0
Mon Apr  3 04:04:00 2017,27.0,25.0
Mon Apr  3 04:05:02 2017,27.0,25.0
Mon Apr  3 04:06:02 2017,27.0,25.0
Mon Apr  3 04:07:00 2017,26.0,25.0
Mon Apr  3 04:08:00 2017,27.0,25.0
Mon Apr  3 04:09:00 2017,27.0,25.0
Mon Apr  3 04:10:00 2017,27.0,25.0
Mon Apr  3 04:11:00 2017,27.0,25.0
Mon Apr  3 04:12:00 2017,27.0,25.0
Mon Apr  3 04:13:00 2017,27.0,25.0
Mon Apr  3 04:14:00 2017,27.0,25.0
Mon Apr  3 04:15:00 2017,27.0,25.0
Mon Apr  3 04:16:00 2017,27.0,25.0
Mon Apr  3 04:17:00 2017,27.0,25.0
Mon Apr  3 04:18:00 2017,27.0,25.0
Mon Apr  3 04:19:00 2017,27.0,25.0
Mon Apr  3 04:20:00 2017,27.0,25.0
Mon Apr  3 04:21:00 2017,27.0,25.0
Mon Apr  3 04:22:00 2017,27.0,25.0
Mon Apr  3 04:23:00 2017,27.0,25.0
Mon Apr  3 04:24:00 2017,27.0,25.0
Mon Apr  3 04:25:00 2017,27.0,25.0
Mon Apr  3 04:26:00 2017,27.0,25.0
Mon Apr  3 04:27:00 2017,27.0,25.0
Mon Apr  3 04:28:00 2017,27.0,25.0
Mon Apr  3 04:29:04 2017,26.0,25.0
Mon Apr  3 04:30:00 2017,26.0,25.0
Mon Apr  3 04:31:02 2017,28.0,25.0
Mon Apr  3 04:32:00 2017,26.0,25.0
Mon Apr  3 04:33:00 2017,28.0,25.0
Mon Apr  3 04:34:00 2017,28.0,25.0
Mon Apr  3 04:35:02 2017,28.0,25.0
Mon Apr  3 04:36:00 2017,27.0,25.0
Mon Apr  3 04:37:00 2017,28.0,25.0
Mon Apr  3 04:38:04 2017,26.0,25.0
Mon Apr  3 04:39:00 2017,26.0,25.0
Mon Apr  3 04:40:00 2017,28.0,25.0
Mon Apr  3 04:41:00 2017,28.0,25.0
Mon Apr  3 04:42:00 2017,28.0,25.0
Mon Apr  3 04:43:00 2017,28.0,25.0
Mon Apr  3 04:44:00 2017,28.0,25.0
Mon Apr  3 04:45:00 2017,28.0,25.0
Mon Apr  3 04:46:00 2017,28.0,25.0
Mon Apr  3 04:47:00 2017,28.0,25.0
Mon Apr  3 04:48:04 2017,27.0,25.0
Mon Apr  3 04:49:00 2017,26.0,25.0
Mon Apr  3 04:50:00 2017,28.0,25.0
Mon Apr  3 04:51:00 2017,28.0,25.0
Mon Apr  3 04:52:00 2017,28.0,25.0
Mon Apr  3 04:53:00 2017,29.0,25.0
Mon Apr  3 04:54:00 2017,29.0,25.0
Mon Apr  3 04:55:00 2017,29.0,25.0
Mon Apr  3 04:56:00 2017,29.0,25.0
Mon Apr  3 04:57:02 2017,29.0,25.0
Mon Apr  3 04:58:00 2017,28.0,25.0
Mon Apr  3 04:59:00 2017,29.0,25.0
Mon Apr  3 05:00:00 2017,29.0,25.0
Mon Apr  3 05:01:00 2017,29.0,25.0
Mon Apr  3 05:02:00 2017,29.0,25.0
Mon Apr  3 05:03:00 2017,30.0,25.0
Mon Apr  3 05:04:00 2017,29.0,25.0
Mon Apr  3 05:05:00 2017,29.0,25.0
Mon Apr  3 05:06:00 2017,30.0,25.0
Mon Apr  3 05:07:00 2017,31.0,24.0
Mon Apr  3 05:08:00 2017,30.0,25.0
Mon Apr  3 05:09:00 2017,31.0,24.0
Mon Apr  3 05:10:00 2017,30.0,25.0
Mon Apr  3 05:11:00 2017,30.0,25.0
Mon Apr  3 05:12:00 2017,30.0,25.0
Mon Apr  3 05:13:00 2017,30.0,25.0
Mon Apr  3 05:14:00 2017,30.0,25.0
Mon Apr  3 05:15:02 2017,30.0,25.0
Mon Apr  3 05:16:00 2017,29.0,25.0
Mon Apr  3 05:17:00 2017,31.0,24.0
Mon Apr  3 05:18:00 2017,32.0,24.0
Mon Apr  3 05:19:02 2017,32.0,24.0
Mon Apr  3 05:20:00 2017,29.0,25.0
Mon Apr  3 05:21:00 2017,32.0,24.0
Mon Apr  3 05:22:00 2017,32.0,24.0
Mon Apr  3 05:23:00 2017,32.0,24.0
Mon Apr  3 05:24:00 2017,32.0,24.0
Mon Apr  3 05:25:02 2017,33.0,24.0
Mon Apr  3 05:26:02 2017,33.0,24.0
Mon Apr  3 05:27:00 2017,31.0,24.0
Mon Apr  3 05:28:00 2017,33.0,24.0
Mon Apr  3 05:29:00 2017,33.0,24.0
Mon Apr  3 05:30:00 2017,33.0,24.0
Mon Apr  3 05:31:00 2017,32.0,25.0
Mon Apr  3 05:32:00 2017,33.0,24.0
Mon Apr  3 05:33:00 2017,33.0,24.0
Mon Apr  3 05:34:02 2017,32.0,25.0
Mon Apr  3 05:35:02 2017,33.0,24.0
Mon Apr  3 05:36:00 2017,31.0,24.0
Mon Apr  3 05:37:02 2017,33.0,24.0
Mon Apr  3 05:38:02 2017,32.0,24.0
Mon Apr  3 05:39:00 2017,31.0,24.0
Mon Apr  3 05:40:00 2017,32.0,24.0
Mon Apr  3 05:41:00 2017,32.0,25.0
Mon Apr  3 05:42:02 2017,32.0,25.0
Mon Apr  3 05:43:00 2017,31.0,24.0
Mon Apr  3 05:44:00 2017,33.0,24.0
Mon Apr  3 05:45:00 2017,33.0,24.0
Mon Apr  3 05:46:02 2017,33.0,24.0
Mon Apr  3 05:47:00 2017,31.0,24.0
Mon Apr  3 05:48:00 2017,32.0,25.0
Mon Apr  3 05:49:02 2017,32.0,25.0
Mon Apr  3 05:50:00 2017,30.0,25.0
Mon Apr  3 05:51:00 2017,32.0,25.0
Mon Apr  3 05:52:00 2017,32.0,25.0
Mon Apr  3 05:53:03 2017,33.0,25.0
Mon Apr  3 05:54:00 2017,31.0,25.0
Mon Apr  3 05:55:00 2017,34.0,24.0
Mon Apr  3 05:56:00 2017,34.0,24.0
Mon Apr  3 05:57:00 2017,33.0,25.0
Mon Apr  3 05:58:00 2017,34.0,24.0
Mon Apr  3 05:59:02 2017,33.0,25.0
Mon Apr  3 06:00:02 2017,33.0,25.0
Mon Apr  3 06:01:00 2017,31.0,25.0
Mon Apr  3 06:02:00 2017,33.0,25.0
Mon Apr  3 06:03:00 2017,33.0,25.0
Mon Apr  3 06:04:00 2017,34.0,24.0
Mon Apr  3 06:05:02 2017,35.0,24.0
Mon Apr  3 06:06:00 2017,33.0,24.0
Mon Apr  3 06:07:02 2017,35.0,24.0
Mon Apr  3 06:08:00 2017,33.0,24.0
Mon Apr  3 06:09:00 2017,35.0,24.0
Mon Apr  3 06:10:00 2017,35.0,24.0
Mon Apr  3 06:11:00 2017,35.0,24.0
Mon Apr  3 06:12:00 2017,35.0,24.0
Mon Apr  3 06:13:02 2017,35.0,24.0
Mon Apr  3 06:14:00 2017,34.0,24.0
Mon Apr  3 06:15:00 2017,35.0,24.0
Mon Apr  3 06:16:02 2017,36.0,24.0
Mon Apr  3 06:17:00 2017,34.0,24.0
Mon Apr  3 06:18:00 2017,36.0,24.0
Mon Apr  3 06:19:00 2017,35.0,25.0
Mon Apr  3 06:20:00 2017,36.0,24.0
Mon Apr  3 06:21:00 2017,35.0,25.0
Mon Apr  3 06:22:00 2017,36.0,24.0
Mon Apr  3 06:23:00 2017,35.0,25.0
Mon Apr  3 06:24:00 2017,36.0,24.0
Mon Apr  3 06:25:00 2017,35.0,25.0
Mon Apr  3 06:26:00 2017,36.0,24.0
Mon Apr  3 06:27:00 2017,35.0,25.0
Mon Apr  3 06:28:00 2017,35.0,25.0
Mon Apr  3 06:29:00 2017,35.0,25.0
Mon Apr  3 06:30:00 2017,35.0,25.0
Mon Apr  3 06:31:00 2017,35.0,25.0
Mon Apr  3 06:32:00 2017,35.0,25.0
Mon Apr  3 06:33:02 2017,35.0,25.0
Mon Apr  3 06:34:02 2017,35.0,25.0
Mon Apr  3 06:35:00 2017,33.0,25.0
Mon Apr  3 06:36:00 2017,35.0,25.0
Mon Apr  3 06:37:00 2017,35.0,25.0
Mon Apr  3 06:38:00 2017,37.0,24.0
Mon Apr  3 06:39:00 2017,36.0,25.0
Mon Apr  3 06:40:00 2017,36.0,25.0
Mon Apr  3 06:41:02 2017,36.0,25.0
Mon Apr  3 06:42:00 2017,34.0,25.0
Mon Apr  3 06:43:00 2017,36.0,25.0
Mon Apr  3 06:44:00 2017,36.0,25.0
Mon Apr  3 06:45:02 2017,36.0,25.0
Mon Apr  3 06:46:00 2017,34.0,25.0
Mon Apr  3 06:47:00 2017,36.0,25.0
Mon Apr  3 06:48:00 2017,37.0,24.0
Mon Apr  3 06:49:02 2017,36.0,25.0
Mon Apr  3 06:50:00 2017,34.0,25.0
Mon Apr  3 06:51:00 2017,36.0,25.0
Mon Apr  3 06:52:00 2017,36.0,25.0
Mon Apr  3 06:53:04 2017,35.0,25.0
Mon Apr  3 06:54:00 2017,35.0,24.0
Mon Apr  3 06:55:00 2017,36.0,25.0
Mon Apr  3 06:56:00 2017,36.0,25.0
Mon Apr  3 06:57:02 2017,37.0,24.0
Mon Apr  3 06:58:00 2017,36.0,24.0
Mon Apr  3 06:59:02 2017,36.0,25.0
Mon Apr  3 07:00:00 2017,35.0,25.0
Mon Apr  3 07:01:00 2017,36.0,25.0
Mon Apr  3 07:02:00 2017,37.0,24.0
Mon Apr  3 07:03:00 2017,36.0,25.0
Mon Apr  3 07:04:00 2017,37.0,24.0
Mon Apr  3 07:05:00 2017,36.0,25.0
Mon Apr  3 07:06:00 2017,36.0,25.0
Mon Apr  3 07:07:00 2017,36.0,25.0
Mon Apr  3 07:08:00 2017,36.0,25.0
Mon Apr  3 07:09:00 2017,37.0,24.0
Mon Apr  3 07:10:00 2017,40.0,24.0
Mon Apr  3 07:11:00 2017,37.0,24.0
Mon Apr  3 07:12:00 2017,36.0,25.0
Mon Apr  3 07:13:00 2017,37.0,25.0
Mon Apr  3 07:14:00 2017,38.0,24.0
Mon Apr  3 07:15:00 2017,38.0,24.0
Mon Apr  3 07:16:00 2017,37.0,25.0
Mon Apr  3 07:17:00 2017,37.0,25.0
Mon Apr  3 07:18:00 2017,37.0,25.0
Mon Apr  3 07:19:00 2017,37.0,25.0
Mon Apr  3 07:20:00 2017,37.0,25.0
Mon Apr  3 07:21:00 2017,38.0,24.0
Mon Apr  3 07:22:00 2017,37.0,25.0
Mon Apr  3 07:23:00 2017,38.0,24.0
Mon Apr  3 07:24:00 2017,37.0,25.0
Mon Apr  3 07:25:00 2017,37.0,25.0
Mon Apr  3 07:26:02 2017,37.0,25.0
Mon Apr  3 07:27:00 2017,38.0,24.0
Mon Apr  3 07:28:00 2017,37.0,25.0
Mon Apr  3 07:29:00 2017,37.0,25.0
Mon Apr  3 07:30:00 2017,39.0,24.0
Mon Apr  3 07:31:00 2017,38.0,25.0
Mon Apr  3 07:32:00 2017,38.0,25.0
Mon Apr  3 07:33:00 2017,38.0,25.0
Mon Apr  3 07:34:00 2017,38.0,25.0
Mon Apr  3 07:35:00 2017,38.0,25.0
Mon Apr  3 07:36:00 2017,38.0,25.0
Mon Apr  3 07:37:00 2017,38.0,25.0
Mon Apr  3 07:38:00 2017,39.0,25.0
Mon Apr  3 07:39:00 2017,39.0,25.0
Mon Apr  3 07:40:02 2017,39.0,25.0
Mon Apr  3 07:41:00 2017,38.0,25.0
Mon Apr  3 07:42:00 2017,41.0,25.0
Mon Apr  3 07:43:00 2017,39.0,25.0
Mon Apr  3 07:44:00 2017,39.0,25.0
Mon Apr  3 07:45:00 2017,39.0,25.0
Mon Apr  3 07:46:00 2017,39.0,25.0
Mon Apr  3 07:47:02 2017,39.0,25.0
Mon Apr  3 07:48:00 2017,39.0,25.0
Mon Apr  3 07:49:00 2017,42.0,25.0
Mon Apr  3 07:50:00 2017,40.0,25.0
Mon Apr  3 07:51:02 2017,40.0,25.0
Mon Apr  3 07:52:00 2017,39.0,25.0
Mon Apr  3 07:53:00 2017,40.0,25.0
Mon Apr  3 07:54:00 2017,41.0,25.0
Mon Apr  3 07:55:00 2017,40.0,25.0
Mon Apr  3 07:56:00 2017,41.0,25.0
Mon Apr  3 07:57:00 2017,42.0,25.0
Mon Apr  3 07:58:00 2017,41.0,25.0
Mon Apr  3 07:59:00 2017,40.0,25.0
Mon Apr  3 08:00:00 2017,40.0,25.0
Mon Apr  3 08:01:00 2017,40.0,25.0
Mon Apr  3 08:02:00 2017,40.0,25.0
Mon Apr  3 08:03:00 2017,42.0,25.0
Mon Apr  3 08:04:00 2017,40.0,25.0
Mon Apr  3 08:05:00 2017,40.0,25.0
Mon Apr  3 08:06:00 2017,43.0,25.0
Mon Apr  3 08:07:00 2017,40.0,25.0
Mon Apr  3 08:08:02 2017,40.0,25.0
Mon Apr  3 08:09:00 2017,41.0,25.0
Mon Apr  3 08:10:00 2017,40.0,25.0
Mon Apr  3 08:11:02 2017,41.0,25.0
Mon Apr  3 08:12:00 2017,40.0,25.0
Mon Apr  3 08:13:02 2017,41.0,25.0
Mon Apr  3 08:14:00 2017,40.0,25.0
Mon Apr  3 08:15:00 2017,41.0,25.0
Mon Apr  3 08:16:00 2017,41.0,25.0
Mon Apr  3 08:17:00 2017,41.0,25.0
Mon Apr  3 08:18:00 2017,41.0,25.0
Mon Apr  3 08:19:00 2017,41.0,25.0
Mon Apr  3 08:20:00 2017,43.0,25.0
Mon Apr  3 08:21:02 2017,42.0,25.0
Mon Apr  3 08:22:00 2017,41.0,25.0
Mon Apr  3 08:23:00 2017,42.0,25.0
Mon Apr  3 08:24:00 2017,42.0,25.0
Mon Apr  3 08:25:00 2017,43.0,25.0
Mon Apr  3 08:26:02 2017,42.0,25.0
Mon Apr  3 08:27:00 2017,43.0,25.0
Mon Apr  3 08:28:00 2017,44.0,25.0
Mon Apr  3 08:29:02 2017,42.0,25.0
Mon Apr  3 08:30:00 2017,43.0,25.0
Mon Apr  3 08:31:00 2017,44.0,25.0
Mon Apr  3 08:32:02 2017,42.0,25.0
Mon Apr  3 08:33:00 2017,42.0,25.0
Mon Apr  3 08:34:00 2017,42.0,25.0
Mon Apr  3 08:35:02 2017,42.0,25.0
Mon Apr  3 08:36:00 2017,42.0,25.0
Mon Apr  3 08:37:00 2017,43.0,25.0
Mon Apr  3 08:38:00 2017,42.0,25.0
Mon Apr  3 08:39:00 2017,42.0,25.0
Mon Apr  3 08:40:00 2017,43.0,25.0
Mon Apr  3 08:41:00 2017,42.0,25.0
Mon Apr  3 08:42:00 2017,43.0,25.0
Mon Apr  3 08:43:04 2017,41.0,25.0
Mon Apr  3 08:44:00 2017,41.0,25.0
Mon Apr  3 08:45:00 2017,44.0,25.0
Mon Apr  3 08:46:00 2017,42.0,25.0
Mon Apr  3 08:47:00 2017,42.0,25.0
Mon Apr  3 08:48:00 2017,42.0,25.0
Mon Apr  3 08:49:00 2017,42.0,25.0
Mon Apr  3 08:50:00 2017,42.0,25.0
Mon Apr  3 08:51:00 2017,42.0,25.0
Mon Apr  3 08:52:02 2017,42.0,25.0
Mon Apr  3 08:53:00 2017,42.0,25.0
Mon Apr  3 08:54:00 2017,42.0,26.0
Mon Apr  3 08:55:00 2017,43.0,25.0
Mon Apr  3 08:56:00 2017,42.0,25.0
Mon Apr  3 08:57:00 2017,42.0,25.0
Mon Apr  3 08:58:00 2017,42.0,25.0
Mon Apr  3 08:59:00 2017,42.0,25.0
Mon Apr  3 09:00:00 2017,42.0,25.0
Mon Apr  3 09:01:00 2017,43.0,25.0
Mon Apr  3 09:02:00 2017,42.0,25.0
Mon Apr  3 09:03:00 2017,43.0,25.0
Mon Apr  3 09:04:00 2017,42.0,25.0
Mon Apr  3 09:05:00 2017,43.0,25.0
Mon Apr  3 09:06:00 2017,44.0,25.0
Mon Apr  3 09:07:00 2017,42.0,25.0
Mon Apr  3 09:08:00 2017,42.0,25.0
Mon Apr  3 09:09:00 2017,44.0,25.0
Mon Apr  3 09:10:00 2017,43.0,25.0
Mon Apr  3 09:11:02 2017,42.0,25.0
Mon Apr  3 09:12:00 2017,42.0,25.0
Mon Apr  3 09:13:00 2017,42.0,25.0
Mon Apr  3 09:14:04 2017,42.0,25.0
Mon Apr  3 09:15:00 2017,42.0,25.0
Mon Apr  3 09:16:00 2017,43.0,25.0
Mon Apr  3 09:17:00 2017,42.0,25.0
Mon Apr  3 09:18:00 2017,42.0,25.0
Mon Apr  3 09:19:00 2017,44.0,25.0
Mon Apr  3 09:20:00 2017,44.0,25.0
Mon Apr  3 09:21:00 2017,43.0,25.0
Mon Apr  3 09:22:00 2017,41.0,27.0
Mon Apr  3 09:23:00 2017,43.0,25.0
Mon Apr  3 09:24:00 2017,43.0,25.0
Mon Apr  3 09:25:00 2017,43.0,25.0
Mon Apr  3 09:26:02 2017,43.0,25.0
Mon Apr  3 09:27:00 2017,43.0,25.0
Mon Apr  3 09:28:00 2017,43.0,25.0
Mon Apr  3 09:29:00 2017,43.0,25.0
Mon Apr  3 09:30:00 2017,44.0,26.0
Mon Apr  3 09:31:00 2017,43.0,25.0
Mon Apr  3 09:32:04 2017,43.0,25.0
Mon Apr  3 09:33:00 2017,43.0,25.0
Mon Apr  3 09:34:00 2017,43.0,25.0
Mon Apr  3 09:35:02 2017,43.0,25.0
Mon Apr  3 09:36:02 2017,43.0,25.0
Mon Apr  3 09:37:00 2017,43.0,25.0
Mon Apr  3 09:38:00 2017,43.0,25.0
Mon Apr  3 09:39:00 2017,44.0,25.0
Mon Apr  3 09:40:00 2017,43.0,25.0
Mon Apr  3 09:41:00 2017,44.0,25.0
Mon Apr  3 09:42:00 2017,44.0,24.0
Mon Apr  3 09:43:00 2017,44.0,24.0
Mon Apr  3 09:44:00 2017,46.0,24.0
Mon Apr  3 09:45:00 2017,44.0,25.0
Mon Apr  3 09:46:02 2017,44.0,24.0
Mon Apr  3 09:47:00 2017,44.0,24.0
Mon Apr  3 09:48:00 2017,44.0,24.0
Mon Apr  3 09:49:04 2017,44.0,24.0
Mon Apr  3 09:50:00 2017,43.0,25.0
Mon Apr  3 09:51:00 2017,44.0,25.0
Mon Apr  3 09:52:00 2017,44.0,24.0
Mon Apr  3 09:53:00 2017,44.0,24.0
Mon Apr  3 09:54:00 2017,43.0,25.0
Mon Apr  3 09:55:02 2017,44.0,24.0
Mon Apr  3 09:56:00 2017,45.0,24.0
Mon Apr  3 09:57:00 2017,45.0,24.0
Mon Apr  3 09:58:00 2017,45.0,24.0
Mon Apr  3 09:59:00 2017,46.0,24.0
Mon Apr  3 10:00:00 2017,45.0,24.0
Mon Apr  3 10:01:00 2017,45.0,24.0
Mon Apr  3 10:02:00 2017,45.0,24.0
Mon Apr  3 10:03:00 2017,45.0,24.0
Mon Apr  3 10:04:00 2017,45.0,24.0
Mon Apr  3 10:05:00 2017,45.0,24.0
Mon Apr  3 10:06:02 2017,45.0,24.0
Mon Apr  3 10:07:00 2017,44.0,24.0
Mon Apr  3 10:08:02 2017,45.0,24.0
Mon Apr  3 10:09:00 2017,44.0,24.0
Mon Apr  3 10:10:00 2017,45.0,24.0
Mon Apr  3 10:11:00 2017,45.0,24.0
Mon Apr  3 10:12:02 2017,45.0,26.0
Mon Apr  3 10:13:02 2017,45.0,24.0
Mon Apr  3 10:14:00 2017,46.0,24.0
Mon Apr  3 10:15:04 2017,45.0,24.0
Mon Apr  3 10:16:00 2017,45.0,24.0
Mon Apr  3 10:17:00 2017,45.0,24.0
Mon Apr  3 10:18:00 2017,45.0,24.0
Mon Apr  3 10:19:00 2017,47.0,24.0
Mon Apr  3 10:20:00 2017,45.0,24.0
Mon Apr  3 10:21:00 2017,45.0,24.0
Mon Apr  3 10:22:00 2017,45.0,24.0
Mon Apr  3 10:23:00 2017,45.0,24.0
Mon Apr  3 10:24:02 2017,45.0,24.0
Mon Apr  3 10:25:00 2017,45.0,24.0
Mon Apr  3 10:26:00 2017,45.0,24.0
Mon Apr  3 10:27:00 2017,47.0,24.0
Mon Apr  3 10:28:00 2017,45.0,24.0
Mon Apr  3 10:29:00 2017,46.0,24.0
Mon Apr  3 10:30:00 2017,45.0,24.0
Mon Apr  3 10:31:00 2017,45.0,24.0
Mon Apr  3 10:32:00 2017,46.0,24.0
Mon Apr  3 10:33:00 2017,45.0,24.0
Mon Apr  3 10:34:00 2017,46.0,24.0
Mon Apr  3 10:35:00 2017,46.0,24.0
Mon Apr  3 10:36:00 2017,45.0,24.0
Mon Apr  3 10:37:00 2017,45.0,24.0
Mon Apr  3 10:38:00 2017,46.0,24.0
Mon Apr  3 10:39:02 2017,45.0,24.0
Mon Apr  3 10:40:02 2017,45.0,24.0
Mon Apr  3 10:41:00 2017,46.0,24.0
Mon Apr  3 10:42:04 2017,45.0,24.0
Mon Apr  3 10:43:00 2017,45.0,24.0
Mon Apr  3 10:44:00 2017,45.0,24.0
Mon Apr  3 10:45:00 2017,45.0,24.0
Mon Apr  3 10:46:00 2017,45.0,24.0
Mon Apr  3 10:47:00 2017,45.0,24.0
Mon Apr  3 10:48:02 2017,45.0,24.0
Mon Apr  3 10:49:02 2017,45.0,24.0
Mon Apr  3 10:50:00 2017,45.0,24.0
Mon Apr  3 10:51:00 2017,45.0,24.0
Mon Apr  3 10:52:00 2017,45.0,24.0
Mon Apr  3 10:53:00 2017,45.0,24.0
Mon Apr  3 10:54:00 2017,45.0,24.0
Mon Apr  3 10:55:00 2017,45.0,24.0
Mon Apr  3 10:56:00 2017,45.0,24.0
Mon Apr  3 10:57:00 2017,45.0,24.0
Mon Apr  3 10:58:00 2017,45.0,24.0
Mon Apr  3 10:59:02 2017,45.0,24.0
Mon Apr  3 11:00:02 2017,45.0,24.0
